id,observed_on,latitude,longitude,place_town_name,place_county_name,scientific_name,common_name
204201812,2023-10-19,34.1613669412,-118.0662639398,,Los Angeles,Quercus engelmannii,Engelmann oak
204201858,2023-11-04,34.1628088164,-118.0646630282,,Los Angeles,Quercus engelmannii,Engelmann oak
204225336,2019-01-03,34.3653916667,-118.4985366667,,Los Angeles,Quercus agrifolia,coast live oak
204334954,2024-02-14,34.0750999516,-118.4440651071,,Los Angeles,Quercus agrifolia,coast live oak
204335710,2024-03-28,34.1510861667,-118.7658533333,"Agoura Hills, CA",Los Angeles,Quercus agrifolia,coast live oak
204336336,2024-03-28,34.1510611667,-118.7658166667,"Agoura Hills, CA",Los Angeles,Quercus berberidifolia,California scrub oak
204338315,2024-03-28,34.1510611724,-118.765945,"Agoura Hills, CA",Los Angeles,Quercus berberidifolia,California scrub oak
204339165,2024-03-28,34.1786633333,-118.0976861667,,Los Angeles,Quercus agrifolia,coast live oak
204355728,2024-03-27,34.1919283424,-118.10485,,Los Angeles,Quercus chrysolepis,canyon live oak
204461068,2024-03-29,34.1511833333,-118.7658833333,"Agoura Hills, CA",Los Angeles,Quercus berberidifolia,California scrub oak
204471611,2024-03-29,34.2182466667,-118.1614083333,,Los Angeles,Quercus × ewanii,Ewan's Oak
204472155,2024-03-29,34.226425,-118.1635888333,,Los Angeles,Quercus × ewanii,Ewan's Oak
204495695,2024-03-29,34.0968945,-118.2537533333,,Los Angeles,Quercus agrifolia,coast live oak
204609573,2024-03-30,34.1781785013,-118.0976278895,,Los Angeles,Quercus agrifolia,coast live oak
204625156,2024-03-11,34.2063777778,-118.1245277778,Altadena,Los Angeles,Quercus berberidifolia,California scrub oak
204639495,2024-03-30,34.1770466667,-118.0974721667,,Los Angeles,Quercus agrifolia,coast live oak
204792974,2024-03-31,33.79705064,-118.392023882,,Los Angeles,Quercus lobata,valley oak
204834223,2024-03-18,34.1602710218,-117.7555185432,,Los Angeles,Quercus agrifolia,coast live oak
204853027,2024-03-31,34.1482729,-118.2277356,Glendale,Los Angeles,Quercus agrifolia,coast live oak
204853032,2024-03-31,34.1482729,-118.2277356,Glendale,Los Angeles,Quercus agrifolia,coast live oak
204867512,2024-03-30,34.1789198764,-118.0969711532,,Los Angeles,Quercus agrifolia,coast live oak
204993832,2024-04-01,34.12112366,-118.72285845,,Los Angeles,Quercus dumosa,Nuttall's scrub oak
205021695,2024-04-01,34.2241966667,-118.2599716667,Glendale,Los Angeles,Quercus agrifolia,coast live oak
205115799,2024-03-25,34.1491555,-117.7456583333,,Los Angeles,Quercus durata gabrielensis,San Gabriel oak
205194264,2024-04-02,34.1391487157,-118.1675943587,,Los Angeles,Quercus × ewanii,Ewan's Oak
205297913,2024-04-03,34.2148216667,-117.9783166667,,Los Angeles,Quercus chrysolepis,canyon live oak
205298141,2024-04-02,33.7186216667,-118.3157883333,,Los Angeles,Quercus agrifolia,coast live oak
205298270,2024-04-02,33.718525,-118.31575,,Los Angeles,Quercus agrifolia,coast live oak
205312319,2023-04-07,34.0339939393,-118.7831493011,,Los Angeles,Quercus berberidifolia,California scrub oak
205313359,2023-04-07,34.1416092833,-118.6965174628,,Los Angeles,Quercus agrifolia,coast live oak
205315414,2023-04-23,34.1636236374,-118.6282873327,,Los Angeles,Quercus lobata,valley oak
205387985,2024-04-03,34.1847986315,-118.0960522079,,Los Angeles,Quercus engelmannii,Engelmann oak
205426159,2024-04-02,34.0523611997,-118.0060952997,,Los Angeles,Quercus agrifolia,coast live oak
205435912,2024-04-04,34.2121083333,-117.8910966667,,Los Angeles,Quercus durata gabrielensis,San Gabriel oak
205478486,2023-11-21,34.1311517622,-118.1133005396,,Los Angeles,Quercus engelmannii,Engelmann oak
205481722,2024-04-04,34.3297666667,-117.8325716667,,Los Angeles,Quercus chrysolepis,canyon live oak
205550689,2024-04-05,34.1781891997,-118.0971813,,Los Angeles,Quercus agrifolia,coast live oak
205558368,2024-04-05,34.1694616667,-118.189895,,Los Angeles,Quercus × ewanii,Ewan's Oak
205558593,2024-04-05,34.1698083333,-118.1892916667,,Los Angeles,Quercus durata gabrielensis,San Gabriel oak
205586924,2024-04-05,34.1669616699,-117.9971237183,,Los Angeles,Quercus agrifolia,coast live oak
205681122,2024-04-06,34.0346218134,-118.044949053,,Los Angeles,Quercus lobata,valley oak
205688480,2024-04-06,34.0328952437,-118.0427946066,,Los Angeles,Quercus agrifolia,coast live oak
205773714,2024-04-06,34.0789006385,-118.732967072,,Los Angeles,Quercus lobata,valley oak
205787318,2024-04-05,34.1769099422,-118.4765825329,,Los Angeles,Quercus lobata,valley oak
205798614,2024-04-06,34.3772366667,-118.4692216667,,Los Angeles,Quercus agrifolia,coast live oak
205807731,2024-04-06,33.35105,-118.36232,,Los Angeles,Quercus pacifica,island scrub oak
205908666,2024-04-07,34.0329055,-118.0428,,Los Angeles,Quercus agrifolia,coast live oak
205925393,2024-04-07,34.1515577445,-118.165121656,,Los Angeles,Quercus engelmannii,Engelmann oak
205959264,2024-04-07,34.196277461,-118.6608191115,,Los Angeles,Quercus agrifolia,coast live oak
205971693,2024-04-07,34.1914857785,-118.10408053,,Los Angeles,Quercus agrifolia,coast live oak
206128807,2024-03-29,34.1349611667,-118.39898,,Los Angeles,Quercus agrifolia,coast live oak
206158556,2024-04-07,34.0810195,-118.5453416667,,Los Angeles,Quercus agrifolia,coast live oak
206163994,2024-04-07,34.0937916667,-118.550155,,Los Angeles,Quercus agrifolia,coast live oak
206165543,2024-04-07,34.0999721667,-118.5521783333,,Los Angeles,Quercus berberidifolia,California scrub oak
206171267,2024-04-07,34.1064195,-118.5430616667,,Los Angeles,Quercus agrifolia,coast live oak
206171360,2024-04-07,34.106425,-118.5430216667,,Los Angeles,Quercus agrifolia,coast live oak
206171398,2024-04-07,34.1066333333,-118.542345,,Los Angeles,Quercus berberidifolia,California scrub oak
206174257,2024-04-07,34.0757916667,-118.5273666667,,Los Angeles,Quercus agrifolia,coast live oak
206333627,2024-04-09,34.1168138333,-118.2967833333,,Los Angeles,Quercus agrifolia,coast live oak
206346476,2024-04-09,34.0597681734,-118.6169875413,,Los Angeles,Quercus agrifolia,coast live oak
206446839,2024-04-10,34.0995687386,-118.2013654244,,Los Angeles,Quercus berberidifolia,California scrub oak
206455082,2024-04-10,34.0986050662,-118.200972573,,Los Angeles,Quercus engelmannii,Engelmann oak
206463141,2024-04-09,34.5466703997,-118.5148595997,,Los Angeles,Quercus agrifolia,coast live oak
206495545,2024-04-08,33.4362216667,-118.4895633333,,Los Angeles,Quercus pacifica,island scrub oak
206506602,2024-04-10,34.0743809973,-118.114723301,,Los Angeles,Quercus agrifolia,coast live oak
206512596,2024-04-10,34.1160195,-117.9452583333,,Los Angeles,Quercus agrifolia,coast live oak
206622362,2024-04-08,34.1508833333,-117.745025,,Los Angeles,Quercus berberidifolia,California scrub oak
206657599,2024-04-11,34.2380967876,-118.2341610455,,Los Angeles,Quercus agrifolia,coast live oak
206684336,2024-04-11,34.1735246771,-118.046648372,,Los Angeles,Quercus engelmannii,Engelmann oak
206814716,2024-04-12,34.1567333333,-117.8870783333,,Los Angeles,Quercus agrifolia,coast live oak
206821611,2024-04-12,34.1567805,-117.8869866667,,Los Angeles,Quercus agrifolia,coast live oak
206826456,2024-04-12,34.6633921386,-118.7622946429,,Los Angeles,Quercus john-tuckeri,Tucker's Oak
206863823,2024-04-08,33.4362104,-118.4895149997,,Los Angeles,Quercus pacifica,island scrub oak
206874170,2024-04-12,34.3458883029,-118.5358843948,,Los Angeles,Quercus agrifolia,coast live oak
206880663,2024-04-09,33.3789216667,-118.4732883333,,Los Angeles,Quercus pacifica,island scrub oak
206884670,2024-04-08,33.436195,-118.4895466667,,Los Angeles,Quercus pacifica,island scrub oak
206895026,2024-04-10,33.5738414299,-118.5856648837,,Los Angeles,Quercus pacifica,island scrub oak
207251854,2024-04-09,34.0425,-117.845855,,Los Angeles,Quercus lobata,valley oak
207335165,2024-04-13,34.1843405997,-118.1727967,,Los Angeles,Quercus agrifolia,coast live oak
207490934,2024-04-15,34.1597013751,-117.8306144848,,Los Angeles,Quercus durata gabrielensis,San Gabriel oak
207501263,2024-03-18,34.1522028333,-117.7424916667,,Los Angeles,Quercus agrifolia,coast live oak
207531086,2024-04-15,33.3219416667,-118.3437883333,,Los Angeles,Quercus pacifica,island scrub oak
207532090,2024-04-15,33.32468,-118.3410116667,,Los Angeles,Quercus pacifica,island scrub oak
207631256,2024-04-14,34.1659466224,-118.4991669259,,Los Angeles,Quercus lobata,valley oak
207653480,2024-04-10,34.1159386374,-117.9452243542,,Los Angeles,Quercus agrifolia,coast live oak
207661137,2024-04-16,33.988779299,-117.8577907105,,Los Angeles,Quercus agrifolia,coast live oak
207667873,2024-04-16,34.1279919444,-118.2051919444,Eagle Rock,Los Angeles,Quercus lobata,valley oak
207700057,2024-04-16,34.0594571814,-118.5300237333,,Los Angeles,Quercus agrifolia,coast live oak
207714876,2024-04-16,34.1062020681,-118.3203745986,,Los Angeles,Quercus berberidifolia,California scrub oak
207757652,2024-04-17,34.1965792668,-118.1162871054,Altadena,Los Angeles,Quercus agrifolia,coast live oak
207860090,2024-04-17,34.30173,-117.8385866667,,Los Angeles,Quercus chrysolepis,canyon live oak
207934213,2024-04-18,34.1295525665,-118.4069119861,,Los Angeles,Quercus lobata,valley oak
207961681,2024-04-18,34.1811770499,-118.5869496554,,Los Angeles,Quercus lobata,valley oak
207964828,2024-04-08,34.1508530476,-117.7451421621,,Los Angeles,Quercus durata gabrielensis,San Gabriel oak
207990139,2024-04-18,34.563295,-118.478905,,Los Angeles,Quercus lobata,valley oak
208043097,2024-04-18,34.1845383333,-118.1011666667,,Los Angeles,Quercus agrifolia,coast live oak
208059063,2024-04-18,34.1930039416,-118.1042299408,,Los Angeles,Quercus agrifolia,coast live oak
208124646,2024-04-01,34.2026565884,-118.0812871338,,Los Angeles,Quercus berberidifolia,California scrub oak
208177172,2024-04-19,32.9342632965,-118.4224550704,,Los Angeles,Quercus tomentella,island oak
208186005,2024-04-05,34.0755908911,-118.4544762695,,Los Angeles,Quercus agrifolia,coast live oak
208302904,2024-04-20,34.1342773438,-118.3922119141,,Los Angeles,Quercus agrifolia,coast live oak
208357559,2024-04-20,34.325705,-118.6478283333,,Los Angeles,Quercus lobata,valley oak
208358526,2024-04-20,34.32517,-118.6478116667,,Los Angeles,Quercus lobata,valley oak
208359035,2024-04-20,34.325625,-118.64682,,Los Angeles,Quercus lobata,valley oak
208361552,2024-04-20,34.32428,-118.6455783333,,Los Angeles,Quercus agrifolia,coast live oak
208363333,2024-04-20,34.323495,-118.6402666667,,Los Angeles,Quercus lobata,valley oak
208365524,2024-04-20,34.31958,-118.6389166667,,Los Angeles,Quercus lobata,valley oak
208365590,2024-04-20,34.3195116667,-118.6389466667,,Los Angeles,Quercus lobata,valley oak
208384001,2024-04-20,34.118625,-118.7111133333,,Los Angeles,Quercus lobata,valley oak
208394676,2024-04-16,34.2448639722,-118.619172,,Los Angeles,Quercus lobata,valley oak
208395840,2013-06-16,34.2603333333,-118.1526666667,,Los Angeles,Quercus engelmannii,Engelmann oak
208686638,2024-04-20,34.1284833333,-118.2065583333,Eagle Rock,Los Angeles,Quercus agrifolia,coast live oak
208765721,2024-04-21,34.1592833333,-117.8278666667,,Los Angeles,Quercus agrifolia,coast live oak
208827308,2024-04-21,34.0349388348,-118.1516524404,,Los Angeles,Quercus agrifolia,coast live oak
208828251,2024-04-21,34.0349763435,-118.151508607,,Los Angeles,Quercus agrifolia,coast live oak
208928896,2024-04-23,34.5921936035,-118.7289047241,,Los Angeles,Quercus wislizeni,interior live oak
208929080,2024-04-23,34.5934448242,-118.7230072021,,Los Angeles,Quercus chrysolepis,canyon live oak
208977820,2024-04-23,34.3973216667,-117.9700916667,,Los Angeles,Quercus chrysolepis,canyon live oak
208978544,2024-04-23,34.3922583333,-117.975145,,Los Angeles,Quercus john-tuckeri,Tucker's Oak
209049873,2024-04-22,34.1432551997,-117.7562120997,,Los Angeles,Quercus berberidifolia,California scrub oak
209098380,2023-11-08,34.43845,-118.364145,,Los Angeles,Quercus john-tuckeri,Tucker's Oak
209107092,2024-04-10,34.1159852708,-117.9452874404,,Los Angeles,Quercus agrifolia,coast live oak
209121465,2024-04-24,34.17465,-118.191335,Glendale,Los Angeles,Quercus engelmannii,Engelmann oak
209129446,2024-04-24,34.1745866667,-118.191475,Glendale,Los Angeles,Quercus berberidifolia × durata,
209203189,2024-04-24,34.0255159098,-118.0806278085,,Los Angeles,Quercus agrifolia,coast live oak
209206149,2024-04-24,34.5619842233,-118.317357637,,Los Angeles,Quercus wislizeni,interior live oak
209265586,2024-04-25,34.1984666667,-118.49775,,Los Angeles,Quercus lobata,valley oak
209277562,2024-04-23,34.1763,-118.0970277778,,Los Angeles,Quercus agrifolia,coast live oak
209285511,2024-04-25,34.1365566667,-118.282275,,Los Angeles,Quercus agrifolia,coast live oak
209288722,2024-04-25,34.1354570596,-118.2796713882,,Los Angeles,Quercus agrifolia,coast live oak
209292792,2024-04-24,34.2450887765,-118.1797534133,,Los Angeles,Quercus durata gabrielensis,San Gabriel oak
209294098,2024-04-25,34.0468028333,-118.4693133333,,Los Angeles,Quercus agrifolia,coast live oak
209332573,2024-04-25,34.1797166667,-118.0976555,,Los Angeles,Quercus agrifolia,coast live oak
209356605,2024-04-23,34.3698199722,-118.475571,,Los Angeles,Quercus berberidifolia,California scrub oak
209380907,2020-08-14,34.3617133333,-117.8560416667,,Los Angeles,Quercus chrysolepis,canyon live oak
209403753,2024-04-10,34.3410876791,-118.5150163199,,Los Angeles,Quercus agrifolia,coast live oak
209403855,2024-04-10,34.3396879873,-118.5131280448,,Los Angeles,Quercus agrifolia,coast live oak
209421916,2024-04-18,33.3852166667,-118.4061111111,,Los Angeles,Quercus pacifica,island scrub oak
209687034,2024-04-26,34.2123222987,-118.1719359756,,Los Angeles,Quercus agrifolia,coast live oak
209819221,2024-04-02,34.177845,-118.0988693056,,Los Angeles,Quercus agrifolia,coast live oak
209857056,2023-11-12,34.150645373,-118.604929288,,Los Angeles,Quercus berberidifolia,California scrub oak
209858637,2023-12-01,34.1613157885,-118.6332476792,,Los Angeles,Quercus lobata,valley oak
209868609,2024-04-26,34.0369638333,-118.4244166667,,Los Angeles,Quercus agrifolia,coast live oak
209892656,2024-04-26,34.0752698947,-118.2282441762,,Los Angeles,Quercus agrifolia,coast live oak
209896294,2024-04-26,34.1286988696,-118.2056613174,Eagle Rock,Los Angeles,Quercus lobata,valley oak
209916055,2024-04-26,34.1056518555,-118.5974655151,,Los Angeles,Quercus berberidifolia,California scrub oak
209981084,2024-04-26,34.3757039943,-118.4480477365,,Los Angeles,Quercus agrifolia,coast live oak
209992845,2024-04-26,34.129195,-117.972807,,Los Angeles,Quercus agrifolia,coast live oak
210009826,2024-04-03,34.053475,-118.5288216667,,Los Angeles,Quercus agrifolia,coast live oak
210106666,2024-04-26,34.1452721667,-118.2848883333,,Los Angeles,Quercus agrifolia,coast live oak
210252145,2024-04-27,34.1027497676,-118.7077492764,,Los Angeles,Quercus agrifolia,coast live oak
210252225,2024-04-27,34.1027560965,-118.707833136,,Los Angeles,Quercus agrifolia,coast live oak
210254143,2024-04-27,34.1026775584,-118.70781508,,Los Angeles,Quercus agrifolia,coast live oak
210254411,2024-04-27,34.10021825,-118.71947709,,Los Angeles,Quercus lobata,valley oak
210270005,2024-04-27,34.1027721667,-118.7062916667,,Los Angeles,Quercus agrifolia,coast live oak
210281061,2024-04-27,34.1027495452,-118.7056855113,,Los Angeles,Quercus lobata,valley oak
210328464,2024-04-27,34.2383766174,-118.630355835,,Los Angeles,Quercus lobata,valley oak
210328906,2024-04-27,34.2410467,-118.62140963,,Los Angeles,Quercus lobata,valley oak
210357848,2024-04-27,34.23962692,-118.6266905,,Los Angeles,Quercus agrifolia,coast live oak
210359880,2024-04-27,34.169734417,-118.0673662056,,Los Angeles,Quercus engelmannii,Engelmann oak
210361409,2024-04-27,34.4977111816,-118.6102600098,,Los Angeles,Quercus agrifolia,coast live oak
210364166,2024-04-27,34.23917015,-118.6291347,,Los Angeles,Quercus lobata,valley oak
210395279,2024-04-27,34.5984573364,-118.7116394043,,Los Angeles,Quercus douglasii,blue oak
210422812,2024-04-27,34.14097749,-118.69750963,,Los Angeles,Quercus lobata,valley oak
210440465,2024-04-27,34.2713283333,-118.6033383333,,Los Angeles,Quercus agrifolia,coast live oak
210492635,2024-04-26,34.0740666667,-118.564575,,Los Angeles,Quercus agrifolia,coast live oak
210511837,2024-04-27,34.1502416667,-118.637475,,Los Angeles,Quercus lobata,valley oak
210512279,2024-04-27,34.1502695,-118.637455,,Los Angeles,Quercus lobata,valley oak
210534053,2024-04-27,34.0934971667,-118.5496966667,,Los Angeles,Quercus agrifolia,coast live oak
210542444,2024-04-27,34.1016971667,-118.5536583333,,Los Angeles,Quercus berberidifolia,California scrub oak
210554296,2024-04-27,34.1122967214,-118.1748086214,,Los Angeles,Quercus agrifolia,coast live oak
210577191,2024-04-27,34.1501180907,-118.7588624594,"Agoura Hills, CA",Los Angeles,Quercus lobata,valley oak
210647797,2024-04-27,34.1208123115,-118.7812152374,,Los Angeles,Quercus lobata,valley oak
211007325,2024-04-28,34.0211833333,-118.4016416667,,Los Angeles,Quercus agrifolia,coast live oak
211033146,2024-04-28,34.1002305,-118.19542,,Los Angeles,Quercus agrifolia,coast live oak
211075289,2024-04-28,34.0985120363,-117.7094335036,,Los Angeles,Quercus agrifolia,coast live oak
211129809,2024-04-28,34.0174683706,-118.2883847804,,Los Angeles,Quercus engelmannii,Engelmann oak
211162727,2024-04-27,34.1777630569,-118.0975890006,,Los Angeles,Quercus agrifolia,coast live oak
211186369,2024-04-28,34.173175,-117.8523033333,,Los Angeles,Quercus wislizeni,interior live oak
211211167,2024-04-28,34.1178352688,-118.1746930337,,Los Angeles,Quercus agrifolia,coast live oak
211219946,2024-04-28,34.070106,-118.4447763,,Los Angeles,Quercus agrifolia,coast live oak
211225311,2024-04-28,34.1180143212,-118.1749370867,,Los Angeles,Quercus agrifolia,coast live oak
211246071,2024-04-28,34.1158471667,-118.7589866667,,Los Angeles,Quercus berberidifolia,California scrub oak
211247904,2024-04-28,34.1154445,-118.7572033333,,Los Angeles,Quercus agrifolia,coast live oak
211257421,2024-04-28,34.0978861667,-118.1765133333,,Los Angeles,Quercus agrifolia,coast live oak
211294143,2024-04-28,34.1139971667,-118.1698133333,,Los Angeles,Quercus agrifolia,coast live oak
211337580,2024-04-28,34.1170495,-118.7547115,,Los Angeles,Quercus agrifolia,coast live oak
